url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/4929.Kafka_on_the_Shore,Kafka on the Shore,Haruki Murakami,25832,356453,4.13,467,2002,False,"['Fiction', 'Magical Realism', 'Fantasy', 'Cultural > Japan', 'Asian Literature > Japanese Literature', 'Contemporary', 'Novels', 'Literature', 'Literary Fiction']","['World Fantasy Award for Best Novel (2006)', 'Los Angeles Times Book Prize Nominee for Fiction (2005)', 'Independent Foreign Fiction Prize Nominee for Longlist (2006)', 'PEN Translation Prize for Philip Gabriel (2006)', 'Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2005)', 'Tähtifantasia Award (2010)', 'Βραβείο Βιβλίου Public for Μεταφρασμένο μυθιστόρημα της χρονιάς (Translator: Αργυρώ Μαντόγλου) (2016)']",['Takamatsu']
https://www.goodreads.com/book/show/19380.Candide,Candide,Voltaire,8720,237482,3.77,129,1759,False,"['Classics', 'Fiction', 'Philosophy', 'Cultural > France', 'Literature', 'Humor', 'European Literature > French Literature', 'Academic > School', 'Literature > 18th Century']",,"['Germany', 'Netherlands', 'Lisbon', 'Portugal', 'England', 'Argentina', 'Paraguay', 'Suriname', 'Turkey']"
https://www.goodreads.com/book/show/15997.Paradise_Lost,Paradise Lost,John Milton,4205,150752,3.81,453,1667,False,"['Classics', 'Poetry', 'Fiction', 'Literature', 'Religion', 'Fantasy', 'Philosophy', 'Academic > School', 'Classics > Classic Literature']",['Ignatz Award Nominee for Outstanding Artist (2017)'],"['Heaven', 'Hell', 'Eden']"
https://www.goodreads.com/book/show/16981.Invisible_Man,Invisible Man,Ralph Ellison,6657,166279,3.89,581,1952,False,"['Classics', 'Fiction', 'Literature', 'Cultural > African American', 'Race', 'Novels', 'Historical > Historical Fiction', 'Academic > School', 'Literature > American']",['National Book Award for Fiction (1953)'],"['New York City, New York', 'Harlem, New York City, New York', 'Alabama']"
https://www.goodreads.com/book/show/133518.The_Things_They_Carried,The Things They Carried,Tim O'Brien,15423,273787,4.13,246,1990,False,"['Fiction', 'Historical > Historical Fiction', 'Classics', 'War', 'Short Stories', 'Academic > School', 'Historical', 'War > Military Fiction', 'Literature']","['Pulitzer Prize Nominee for Fiction (1991)', 'Chicago Tribune Heartland Prize for Fiction (1990)', 'Prix du Meilleur Livre Étranger for Roman (1990)', 'National Book Critics Circle Award Nominee for Fiction (1990)']",
https://www.goodreads.com/book/show/2493.The_Time_Machine,The Time Machine,H.G. Wells,12387,455183,3.9,118,1895,False,"['Classics', 'Science Fiction', 'Fiction', 'Science Fiction > Time Travel', 'Fantasy', 'Science Fiction > Dystopia', 'Science Fiction Fantasy', 'Literature', 'Adventure']",,"['United Kingdom', 'London, England', 'England']"
https://www.goodreads.com/book/show/6689.James_and_the_Giant_Peach,James and the Giant Peach,Roald Dahl,7575,416244,4.01,146,1961,False,"['Childrens', 'Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Childrens > Middle Grade', 'Adventure', 'Childrens > Juvenile', 'Humor']",,
https://www.goodreads.com/book/show/3236307-graceling,"Graceling (Graceling Realm, #1)",Kristin Cashore,23714,426093,4.06,471,2008,True,"['Fantasy', 'Young Adult', 'Romance', 'Fiction', 'Adventure', 'Young Adult > Young Adult Fantasy', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Fantasy > Paranormal']","['Locus Award Nominee for Best First Novel (2009)', ""Mythopoeic Fantasy Award for Children's Literature (2009)"", 'William C. Morris YA Debut Award Nominee (2009)', 'Rhode Island Teen Book Award (2011)', 'Milwaukee County Teen Book Award Nominee (2010)', 'Sakura Medal Nominee for High School Book (2010)', 'Florida Teens Read Nominee (2010)', 'Amelia Elizabeth Walden Award Nominee (2009)', 'Iowa High School Book Award Nominee (2011)', 'California Young Readers Medal for Young Adult (2012)', 'Lincoln Award Nominee (2011)', 'Andre Norton Award Nominee (2008)', 'CYBILS Award Nominee for Young Adult Fantasy & Science Fiction (2008)', 'Green Mountain Book Award (2011)', 'Missouri Gateway Readers Award Nominee (2011)', 'LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)']",
https://www.goodreads.com/book/show/27494.Leaves_of_Grass,Leaves of Grass,Walt Whitman,2726,92966,4.11,624,1855,False,"['Poetry', 'Classics', 'Fiction', 'Literature', 'Literature > American', 'Literature > 19th Century', 'Philosophy', 'Classics > Classic Literature', 'Academic > School']",,"['New York City, New York', 'Washington, D.C.']"
https://www.goodreads.com/book/show/32085.All_Creatures_Great_and_Small,"All Creatures Great and Small (All Creatures Great and Small, #1)",James Herriot,5137,132318,4.29,437,1972,True,"['Nonfiction', 'Animals', 'Autobiography > Memoir', 'Classics', 'Biography', 'Humor', 'Biography > Autobiography', 'Biography Memoir', 'Audiobook']",,"['Yorkshire, England']"
https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale,The Thirteenth Tale,Diane Setterfield,24054,295369,3.96,406,2006,False,"['Fiction', 'Mystery', 'Historical > Historical Fiction', 'Gothic', 'Writing > Books About Books', 'Adult', 'Historical', 'Fantasy', 'Book Club']","['Dilys Award Nominee (2007)', 'ALA Alex Award (2007)', 'The Quill Award for Debut Author (2007)']",['Angelfield']
https://www.goodreads.com/book/show/39662.Different_Seasons,Different Seasons,Stephen King,5022,189842,4.32,560,1982,False,"['Horror', 'Fiction', 'Short Stories', 'Thriller', 'Mystery', 'Fantasy', 'Drama', 'Classics', 'Suspense']",['World Fantasy Award Nominee for Best Anthology/Collection (1982)'],"['Shawshank State Penitentiary', 'Los Angeles, California', 'Castle Rock, Maine']"
https://www.goodreads.com/book/show/29579.Foundation,"Foundation (Foundation, #1)",Isaac Asimov,11646,451037,4.18,244,1951,True,"['Science Fiction', 'Fiction', 'Classics', 'Science Fiction Fantasy', 'Fantasy', 'Space > Space Opera', 'Novels', 'Space', 'Audiobook']",,
https://www.goodreads.com/book/show/93.Heidi,Heidi,Johanna Spyri,4561,182015,4.0,352,1880,False,"['Classics', 'Fiction', 'Childrens', 'Young Adult', 'Historical > Historical Fiction', 'Childrens > Middle Grade', 'Historical', 'Childrens > Childrens Classics', 'Childrens > Juvenile']",,['Switzerland']
https://www.goodreads.com/book/show/4687.The_Cider_House_Rules,The Cider House Rules,John Irving,4205,168481,4.14,973,1985,False,"['Fiction', 'Classics', 'Historical > Historical Fiction', 'Literature', 'Literary Fiction', 'Novels', 'Contemporary', 'Literature > American', 'Adult Fiction']",,"['Three Mile Falls, Maine', ""St. Cloud's, Maine"", 'Maine']"
https://www.goodreads.com/book/show/4687.The_Cider_House_Rules,The Cider House Rules,John Irving,4205,168481,4.14,973,1985,False,"['Fiction', 'Classics', 'Historical > Historical Fiction', 'Literature', 'Literary Fiction', 'Novels', 'Contemporary', 'Literature > American', 'Adult Fiction']",,"['Three Mile Falls, Maine', ""St. Cloud's, Maine"", 'Maine']"
https://www.goodreads.com/book/show/8755776-city-of-lost-souls,"City of Lost Souls (The Mortal Instruments, #5)",Cassandra Clare,21613,475648,4.23,535,2012,True,"['Fantasy', 'Young Adult', 'Romance', 'Fantasy > Paranormal', 'Fantasy > Urban Fantasy', 'Paranormal > Vampires', 'Fiction', 'Paranormal > Angels', 'Fantasy > Supernatural']",['Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2012)'],"['New York City, New York', 'Venice', 'Prague (Praha)', 'Paris', 'Ireland']"
https://www.goodreads.com/book/show/10959.Sophie_s_World,Sophie's World,Jostein Gaarder,12287,224729,3.94,403,1991,False,"['Philosophy', 'Fiction', 'Classics', 'Young Adult', 'Novels', 'Fantasy', 'Literature', 'Contemporary', 'Unfinished']","['Buxtehuder Bulle (1996)', 'Premio Bancarella (1995)', 'Deutscher Jugendliteraturpreis for Jugendbuch (1994)', 'Prix des libraires du Québec for Lauréats hors Québec (1996)', 'دار المنى', 'Literaturpreis der Jury der jungen Leser for Jugendbuch (1997)', ""Prime Minister of Pakistan's Award for Literature"", 'Premio San Clemente Rosalía-Abanca for Novela Estranxeira (1996)']",
https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret",Judy Blume,7025,203434,3.9,149,1970,False,"['Young Adult', 'Fiction', 'Childrens', 'Classics', 'Childrens > Middle Grade', 'Young Adult > Coming Of Age', 'Realistic Fiction', 'Contemporary', 'Literature > Banned Books']","['Young Hoosier Book Award (1976)', 'Nene Award (1975)', ""North Dakota Children's Choice Award (1979)"", 'Golden Archer Award (1974)']","['New York City, New York', 'Farbrook, New Jersey', 'New Jersey']"
https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,23435,473741,4.53,994,2011,True,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Adventure', 'Audiobook', 'Adult']","['Locus Award Nominee for Best Fantasy Novel (2012)', 'David Gemmell Legend Award for Best Fantasy Novel (2012)', 'Tähtifantasia Award Nominee (2016)', 'Goodreads Choice Award Nominee for Best Fantasy and for Favorite Book (2011)', 'Prix Elbakin.net for Meilleur roman fantasy traduit (2013)']",
https://www.goodreads.com/book/show/7260188-mockingjay,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,107935,2600288,4.05,398,2010,True,"['Young Adult', 'Science Fiction > Dystopia', 'Fiction', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure', 'Young Adult > Teen', 'Apocalyptic > Post Apocalyptic']","['Locus Award Nominee for Best Young Adult Book (2011)', ""Children's Choice Book Award Nominee for Teen Choice Book of the Year (2011)"", 'Andre Norton Award Nominee (2010)', 'DABWAHA Romance Tournament for Best Young Adult Romance (2011)', 'Goodreads Choice Award for Favorite Book and for Young Adult Fantasy (2010)']","['District 13, Panem', 'District 12, Panem', 'Capitol, Panem', 'Panem']"
https://www.goodreads.com/book/show/6334.Never_Let_Me_Go,Never Let Me Go,Kazuo Ishiguro,36469,543638,3.83,288,2005,False,"['Fiction', 'Science Fiction', 'Science Fiction > Dystopia', 'Contemporary', 'Literary Fiction', 'Novels', 'Romance', 'Adult', 'Literature']","['Booker Prize Nominee (2005)', 'Locus Award Nominee for Best SF Novel (2006)', 'Arthur C. Clarke Award Nominee (2006)', 'James Tait Black Memorial Prize Nominee for Fiction (2005)', 'ALA Alex Award (2006)', 'National Book Critics Circle Award Nominee for Fiction (2005)', 'Corine Internationaler Buchpreis for Belletristik (2006)', 'International Dublin Literary Award Nominee (2007)']","['Hailsham', 'Norfolk, England', 'The Cottages', 'Kingsfield']"
https://www.goodreads.com/book/show/16902.Walden,Walden,Henry David Thoreau,6036,176140,3.77,352,1854,False,"['Classics', 'Philosophy', 'Nonfiction', 'Environment > Nature', 'Autobiography > Memoir', 'Literature', 'Biography', 'Writing > Essays', 'Literature > American']",,"['The United States of America', 'Concord, Massachusetts']"
https://www.goodreads.com/book/show/16068905-fangirl,Fangirl,Rainbow Rowell,54277,653353,4.01,483,2013,False,"['Young Adult', 'Contemporary', 'Romance', 'Fiction', 'Realistic Fiction', 'New Adult', 'Audiobook', 'Young Adult > Coming Of Age', 'Young Adult > Young Adult Contemporary']","['Teen Buckeye Book Award (2015)', 'Milwaukee County Teen Book Award Nominee (2015)', 'The Inky Awards for Silver Inky (2015)', 'Lincoln Award Nominee (2016)', 'Goodreads Choice Award Nominee for Young Adult Fiction (2013)', 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2014)']","['Lincoln, Nebraska', 'Omaha, Nebraska']"
https://www.goodreads.com/book/show/9520360-the-son-of-neptune,"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,17568,472562,4.41,521,2011,True,"['Fantasy', 'Young Adult', 'Fantasy > Mythology', 'Fiction', 'Childrens > Middle Grade', 'Adventure', 'Mythology > Greek Mythology', 'Childrens', 'Fantasy > Urban Fantasy']","[""Buckeye Children's Book Award for 6-8 (2012)"", ""Goodreads Choice Award for Middle Grade & Children's and Nominee for Favorite Book (2011)""]","['Oakland, California', 'Alaska', 'Portland, Oregon', 'Seattle, Washington', 'Berkeley, California', 'North Vancouver, British Columbia', 'Anchorage, Alaska', 'Seward, Alaska']"
https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings,The Lord of the Rings,J.R.R. Tolkien,12447,607039,4.5,1216,1955,False,"['Classics', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Young Adult', 'Fantasy > High Fantasy', 'Literature', 'Novels', 'Fantasy', 'Epic']","['Hugo Award Nominee for Best All-Time Series (1966)', 'Prometheus Hall of Fame Award (2009)', 'International Fantasy Award for Fiction (1957)', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2002)', 'Prix du Meilleur Livre Étranger for Roman (1972)', 'Nynorsk litteraturpris (2006)']",['Middle-earth']
https://www.goodreads.com/book/show/9969571-ready-player-one,"Ready Player One (Ready Player One, #1)",Ernest Cline,92840,978885,4.24,374,2011,True,"['Science Fiction', 'Fiction', 'Young Adult', 'Fantasy', 'Science Fiction > Dystopia', 'Audiobook', 'Adventure', 'Science Fiction Fantasy', 'Adult']","['Locus Award Nominee for Best First Novel (2012)', 'John W. Campbell Memorial Award Nominee (2012)', 'Prometheus Award for Best Novel (2012)', 'ALA Alex Award (2012)', 'Lincoln Award Nominee (2014)', 'Tähtivaeltaja Award Nominee (2013)', 'Mary Shelley Award for Outstanding Fictional Work (2016)', 'Premi Ictineu for Millor novel·la traduïda (2017)', 'Goodreads Choice Award Nominee for Science Fiction and for Favorite Book (2011)', 'Green Mountain Book Award Nominee (2015)', 'Seiun Award 星雲賞 Nominee for Best Translated Novel (2015)']","['Columbus, Ohio', 'The United States of America', 'Ohio', 'OASIS']"
https://www.goodreads.com/book/show/58345.The_Awakening,The Awakening,Kate Chopin,8169,180166,3.66,195,1899,False,"['Classics', 'Fiction', 'Feminism', 'Academic > School', 'Literature', 'Historical > Historical Fiction', 'Academic > Read For School', 'Young Adult > High School', 'Novels']",,"['New Orleans, Louisiana', 'Grand Isle, Louisiana']"
https://www.goodreads.com/book/show/7235533-the-way-of-kings,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,23787,362399,4.6,1007,2010,True,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Audiobook', 'Adult', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Epic']","['Locus Award Nominee for Best Fantasy Novel (2011)', 'David Gemmell Legend Award for Best Fantasy Novel (2011)', 'Whitney Award for Best Novel (2010)', 'Goodreads Choice Award Nominee for Fantasy and for Favorite Book and for Goodreads Author (2010)']",['Roshar']
https://www.goodreads.com/book/show/228560.Sophie_s_Choice,Sophie's Choice,William Styron,2677,85325,4.18,562,1979,False,"['Fiction', 'Classics', 'Historical > Historical Fiction', 'World War II > Holocaust', 'War', 'Historical', 'War > World War II', 'Literature', 'Novels']","['National Book Award for Fiction (Hardcover) (1980)', 'National Book Critics Circle Award Nominee for Fiction (1979)']","['Brooklyn, New York City, New York', 'Flatbush, Brooklyn, New York']"
https://www.goodreads.com/book/show/40937505,زندگی مه آلود پریا,سید مرتضی مصطفوی,134,940,3.9,204,2015,False,[],,
https://www.goodreads.com/book/show/16735.The_Prince_of_Tides,The Prince of Tides,Pat Conroy,4453,200594,4.23,679,1986,False,"['Fiction', 'Classics', 'American > Southern', 'Romance', 'Contemporary', 'Literary Fiction', 'Literature', 'Drama', 'Novels']",,"['South Carolina', 'New York City, New York', 'Atlanta, Georgia', 'Charleston, South Carolina']"
https://www.goodreads.com/book/show/12127750-the-mark-of-athena,"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,18559,494994,4.44,586,2012,True,"['Fantasy', 'Young Adult', 'Fantasy > Mythology', 'Fiction', 'Childrens > Middle Grade', 'Adventure', 'Mythology > Greek Mythology', 'Childrens', 'Fantasy > Urban Fantasy']","['Teen Buckeye Book Award (2013)', ""Goodreads Choice Award for Middle Grade & Children's (2012)""]","['Oakland Hills, California', 'Atlanta, Georgia', 'Rome', 'Kansas', 'Charleston, South Carolina', 'Salt Lake City, Utah']"
https://www.goodreads.com/book/show/14942.Mrs_Dalloway,Mrs. Dalloway,Virginia Woolf,11757,246542,3.79,194,1925,False,"['Classics', 'Fiction', 'Literature', 'Novels', 'Feminism', 'European Literature > British Literature', 'Literature > 20th Century', 'Literary Fiction', 'Academic > School']",,"['London, England', 'England', 'United Kingdom']"
https://www.goodreads.com/book/show/9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,7591,281137,4.27,416,1987,False,"['Fiction', 'Historical > Historical Fiction', 'LGBT', 'Classics', 'Womens Fiction > Chick Lit', 'American > Southern', 'Historical', 'Humor', 'GLBT > Queer']",['Alabama Author Award for Fiction (1989)'],"['Davenport, Iowa', 'Troutville, Alabama', 'Birmingham, Alabama', 'Whistle Stop, Alabama', 'Alabama']"
https://www.goodreads.com/book/show/301082.Dead_Until_Dark,"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,18723,522072,3.96,292,2001,True,"['Fantasy', 'Paranormal > Vampires', 'Fantasy > Paranormal', 'Romance', 'Fantasy > Urban Fantasy', 'Fiction', 'Mystery', 'Romance > Paranormal Romance', 'Fantasy > Supernatural']","['Locus Award Nominee for Best Fantasy Novel (2002)', 'Anthony Award for Best Paperback Original (2002)', 'Dilys Award Nominee (2002)', 'Agatha Award Nominee for Best Novel (2001)', 'Compton Crook Award Nominee (2002)']","['Bon Temps, Louisiana', 'Louisiana']"
https://www.goodreads.com/book/show/11857408-fifty-shades-darker,"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,29527,801889,3.84,532,2011,True,"['Romance', 'Adult Fiction > Erotica', 'Fiction', 'Erotica > BDSM', 'Adult', 'Contemporary', 'Romance > Contemporary Romance', 'Womens Fiction > Chick Lit', 'Romance > Erotic Romance']",,"['Seattle, Washington']"
https://www.goodreads.com/book/show/9275658-legend,"Legend (Legend, #1)",Marie Lu,31516,465069,4.16,305,2011,True,"['Young Adult', 'Science Fiction > Dystopia', 'Science Fiction', 'Fantasy', 'Romance', 'Fiction', 'Adventure', 'Young Adult > Teen', 'Apocalyptic > Post Apocalyptic']","['Rhode Island Teen Book Award Nominee (2013)', 'Milwaukee County Teen Book Award Nominee (2013)', 'The Inky Awards Nominee for Silver Inky (2012)', 'California Young Readers Medal Nominee for Young Adult (2015)', 'Lincoln Award Nominee (2014)', 'Missouri Truman Readers Award (2014)', 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2012)', ""Rebecca Caudill Young Readers' Book Award (2015)""]","['Los Angeles, The Republic of America']"
https://www.goodreads.com/book/show/17347634-me-before-you,"Me Before You (Me Before You, #1)",Jojo Moyes,86194,1301748,4.25,369,2012,True,"['Romance', 'Fiction', 'Contemporary', 'Womens Fiction > Chick Lit', 'Adult', 'Adult Fiction', 'Audiobook', 'Romance > Contemporary Romance', 'Drama']",['Goodreads Choice Award Nominee for Fiction (2013)'],['England']
https://www.goodreads.com/book/show/19089.Middlemarch,Middlemarch,George Eliot,8561,143259,3.99,904,1871,False,"['Classics', 'Fiction', 'Historical > Historical Fiction', 'Literature', 'Literature > 19th Century', 'Historical > Victorian', 'Novels', 'European Literature > British Literature', 'Romance']",,"['Midlands, England']"
https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,The Monster at the End of this Book,Jon Stone,3064,122891,4.44,32,1971,False,"['Childrens > Picture Books', 'Childrens', 'Fiction', 'Humor', 'Classics', 'Folklore > Monsters', 'Childrens > Storytime', 'Kids', 'Childrens > Juvenile']",,
https://www.goodreads.com/book/show/25036229-una-historia-de-ayer,Una Historia de Ayer,Sergio Cobo,796,22438,4.45,75,2014,False,"['Thriller', 'European Literature > Spanish Literature', 'Literature > European Literature', 'Mystery', 'Magical Realism', 'Suspense', 'Mystery > Noir', 'Drama', 'Fiction']",,
https://www.goodreads.com/book/show/37781.Things_Fall_Apart,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,15506,314442,3.71,209,1958,True,"['Fiction', 'Classics', 'Historical > Historical Fiction', 'Cultural > Africa', 'Academic > School', 'Literature', 'Novels', 'Western Africa > Nigeria', 'Literature > African Literature']",,"['Africa', 'Nigeria']"
https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary,"Bridget Jones's Diary (Bridget Jones, #1)",Helen Fielding,10512,913607,3.79,288,1996,True,"['Fiction', 'Womens Fiction > Chick Lit', 'Romance', 'Humor', 'Contemporary', 'Adult', 'Humor > Comedy', 'Adult Fiction', 'European Literature > British Literature']","['Audie Award for Solo Narration - Female (2000)', 'British Book of the Year (1998)']","['London, England', 'Edinburgh, Scotland']"
https://www.goodreads.com/book/show/15745753-eleanor-park,Eleanor & Park,Rainbow Rowell,70360,976566,4.0,328,2012,False,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Audiobook', 'Young Adult > Teen', 'Young Adult > Coming Of Age', 'Young Adult > Young Adult Contemporary']","['Georgia Peach Book Award (2014)', 'All About Romance (AAR) Annual Reader Poll for Best Young Adult Romance (2014)', 'Odyssey Award Nominee (2014)', 'Michael L. Printz Award Nominee (2014)', ""Pennsylvania Young Readers' Choice Award for Young Adults (2015)"", 'Rhode Island Teen Book Award (2015)', 'Milwaukee County Teen Book Award (2014)', 'Michigan Library Association Thumbs Up! Award (2014)', 'Deutscher Jugendliteraturpreis Nominee for Jugendbuch (2016)', 'Amelia Elizabeth Walden Award (2014)', 'Boston Globe-Horn Book Award for Fiction (2013)', 'Dioraphte Jongerenliteratuurprijs for vertaald boek (2015)', 'California Young Readers Medal Nominee for Young Adult (2016)', 'Lincoln Award (2015)', 'DABWAHA Romance Tournament Nominee for Best Young Adult Romance (2014)', 'North Carolina Young Adult Book Award for High School (2016)', 'Goodreads Choice Award for Young Adult Fiction (2013) and Nominee for Best of the Best (2018)', 'Green Mountain Book Award Nominee (2015)', 'The Magnolia Award for 9-12 (2015)', 'Missouri Gateway Readers Award Nominee (2016)', 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2013)']","['Omaha, Nebraska']"
https://www.goodreads.com/book/show/11387515-wonder,"Wonder (Wonder, #1)",R.J. Palacio,69380,870337,4.4,315,2012,True,"['Young Adult', 'Fiction', 'Childrens > Middle Grade', 'Contemporary', 'Realistic Fiction', 'Childrens', 'Academic > School', 'Family', 'Young Adult > Coming Of Age']","['Josette Frank Award (2013)', 'Texas Bluebonnet Award Nominee (2013)', ""West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (2013)"", ""South Carolina Book Award for Children's Book (2014)"", ""Dorothy Canfield Fisher Children's Book Award (2014)"", ""Charlie May Simon Children's Book Award (2015)"", 'Deutscher Jugendliteraturpreis for Preis der Jugendjury (2014)', 'New Mexico Land of Enchantment Award for Children (2014)', 'California Young Readers Medal for Intermediate (2015)', 'James Cook Book Award Nominee (2013)', ""Judy Lopez Memorial Award for Children's Literature (2013)"", ""Louisiana Young Readers' Choice for Grades 3-5 (2015)"", 'NAIBA Book of the Year for Middle Readers (2012)', ""Waterstones Children's Book Prize for 5-12 years (2013)"", 'Washington State Sasquatch Award Nominee (2015)', 'Bluestem Book Award (2014)', ""Goodreads Choice Award Nominee for Middle Grade & Children's (2012)"", 'Carnegie Medal Nominee (2013)', ""North Carolina Children's Book Award (2014)"", 'Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2012)', 'Rhode Island Children’s Book Award (2014)', 'FAB Award Nominee (2014)', ""Rebecca Caudill Young Readers' Book Award (2014)"", 'Hea Lasteraamat (2014)']","['Upper Manhattan, New York', 'New York City, New York', 'The United States of America', 'New York (State)']"
https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,15301,456689,4.03,221,1955,True,"['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Adventure', 'Childrens > Middle Grade', 'Christian', 'Christian Fiction']",,['Narnia']
https://www.goodreads.com/book/show/32542.A_Time_to_Kill,"A Time to Kill (Jake Brigance, #1)",John Grisham,5884,752889,4.08,515,1989,True,"['Fiction', 'Mystery', 'Thriller', 'Mystery > Crime', 'Suspense', 'Thriller > Legal Thriller', 'Thriller > Mystery Thriller', 'Drama', 'Novels']",,"['Clanton, Ford County, Mississippi']"
https://www.goodreads.com/book/show/5113.Franny_and_Zooey,Franny and Zooey,J.D. Salinger,7309,195311,3.97,201,1955,False,"['Fiction', 'Classics', 'Short Stories', 'Literature', 'Literature > American', 'Novels', 'Literature > 20th Century', 'Literary Fiction', 'Adult Fiction']",['National Book Award Finalist for Fiction (1962)'],
https://www.goodreads.com/book/show/16793.Stardust,Stardust,Neil Gaiman,20313,393470,4.08,248,1998,False,"['Fantasy', 'Fiction', 'Romance', 'Young Adult', 'Adventure', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Audiobook', 'Fantasy > Fairy Tales']","['Locus Award Nominee for Best Fantasy Novel (1999)', 'Geffen Award (2000)', 'Mythopoeic Fantasy Award for Adult Literature (1999)', 'ALA Alex Award (2000)']","['Europe', 'England']"
https://www.goodreads.com/book/show/36402034-do-androids-dream-of-electric-sheep,Do Androids Dream of Electric Sheep?,Philip K. Dick,14766,384548,4.08,258,1968,False,"['Science Fiction', 'Fiction', 'Classics', 'Science Fiction > Dystopia', 'Science Fiction > Cyberpunk', 'Science Fiction Fantasy', 'Fantasy', 'Novels', 'Speculative Fiction']",['Nebula Award Nominee for Best Novel (1968)'],"['San Francisco, California', 'California', 'The United States of America']"
https://www.goodreads.com/book/show/122.The_Power_of_One,"The Power of One (The Power of One, #1)",Bryce Courtenay,5468,84595,4.31,544,1989,True,"['Fiction', 'Historical > Historical Fiction', 'Cultural > Africa', 'Classics', 'Southern Africa > South Africa', 'Young Adult > Coming Of Age', 'Historical', 'Young Adult', 'Novels']","[""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (1996)""]",['South Africa']
https://www.goodreads.com/book/show/68428.Mistborn,"Mistborn: The Final Empire (Mistborn, #1)",Brandon Sanderson,33258,473996,4.44,541,2006,True,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Adult', 'Fantasy > Magic', 'Young Adult', 'Science Fiction Fantasy', 'Audiobook']","['Tähtifantasia Award Nominee (2018)', 'Prix Elbakin.net for Meilleur roman fantasy traduit (2010)']",['Luthadel']
https://www.goodreads.com/book/show/47281.Number_the_Stars,Number the Stars,Lois Lowry,14334,493709,4.15,137,1989,False,"['Historical > Historical Fiction', 'Young Adult', 'Fiction', 'Classics', 'Childrens', 'Historical', 'Childrens > Middle Grade', 'World War II > Holocaust', 'Academic > School']","['Newbery Medal (1990)', ""National Jewish Book Award for Children's Literature (1990)"", 'Sydney Taylor Book Award for Older Readers (1989)', ""Jane Addams Children's Book Award Nominee (1990)"", 'Charlotte Award (1992)', ""Dorothy Canfield Fisher Children's Book Award (1991)"", ""Charlie May Simon Children's Book Award (1992)"", ""Rebecca Caudill Young Readers' Book Award (1992)""]",['Denmark']
https://www.goodreads.com/book/show/43615.The_Gunslinger,The Gunslinger,Stephen King,20446,549953,3.94,231,1982,False,"['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Westerns', 'Adventure', 'Audiobook', 'Science Fiction Fantasy', 'Thriller']",,
